subhalo_id,grnr,halo_r200_kpc,mass_gas_1e10msun_h,mass_stars_1e10msun_h,pos_x_ckpc_h,pos_y_ckpc_h,pos_z_ckpc_h,halfmassrad_gas_ckpc_h,bcg_pos_x,bcg_pos_y,bcg_pos_z,cutout_url,sfr
5,0,2198.3,0.081177,81.1085,175495.0,265966.0,450826.0,12.722,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/5/cutout.hdf5,0.0198
6,0,2198.3,22.1452,33.0849,175445.0,263760.0,449902.0,93.789,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/6/cutout.hdf5,0.0
8,0,2198.3,0.344554,36.1365,175791.0,260810.0,453092.0,69.123,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/8/cutout.hdf5,0.0146
9,0,2198.3,0.26311,50.1712,173430.0,264279.0,452243.0,26.274,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/9/cutout.hdf5,0.0
10,0,2198.3,7.68831,18.426,175636.0,267534.0,449509.0,108.83,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/10/cutout.hdf5,0.0
11,0,2198.3,0.003223,60.4221,173730.0,265937.0,449516.0,1.849,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/11/cutout.hdf5,0.0
13,0,2198.3,0.003215,32.4146,175158.0,267887.0,450379.0,22.849,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/13/cutout.hdf5,0.0
15,0,2198.3,2.79632,12.0795,177059.0,267254.0,450341.0,68.558,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/15/cutout.hdf5,0.0
16,0,2198.3,0.000525,47.8491,173157.0,260524.0,453128.0,0.0,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/16/cutout.hdf5,0.0
18,0,2198.3,3.9717,8.76711,175552.0,263616.0,451114.0,24.304,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/18/cutout.hdf5,2.5692
19,0,2198.3,1.11686,8.59824,174310.0,265990.0,449862.0,20.164,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/19/cutout.hdf5,0.0181
20,0,2198.3,8.53364,9.1368,172466.0,258359.0,454131.0,82.007,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/20/cutout.hdf5,0.5542
30,0,2198.3,2.12549,11.5281,175108.0,266472.0,450997.0,18.692,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30/cutout.hdf5,0.0432
35,0,2198.3,1.39779,7.54087,175320.0,266109.0,449906.0,21.291,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/35/cutout.hdf5,0.1049
37,0,2198.3,0.188823,9.00269,173257.0,261122.0,452621.0,60.551,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/37/cutout.hdf5,0.0
41,0,2198.3,0.031513,4.28143,174299.0,267156.0,449362.0,16.334,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/41/cutout.hdf5,0.0
43,0,2198.3,4.65742,6.30377,174620.0,267494.0,449157.0,29.177,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/43/cutout.hdf5,0.0039
45,0,2198.3,0.918474,5.52962,174216.0,267445.0,450148.0,37.103,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/45/cutout.hdf5,0.0
46,0,2198.3,0.235502,16.2259,173642.0,260534.0,452746.0,4.996,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/46/cutout.hdf5,0.7907
68,0,2198.3,0.417394,3.23051,174300.0,262212.0,455600.0,36.896,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/68/cutout.hdf5,0.0
75,0,2198.3,2.68731,3.25066,174645.0,264700.0,449097.0,22.865,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/75/cutout.hdf5,0.0277
81,0,2198.3,0.002204,4.49323,175645.0,266961.0,449310.0,57.566,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/81/cutout.hdf5,0.0
83,0,2198.3,3.62107,2.38092,175166.0,260454.0,456023.0,24.792,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/83/cutout.hdf5,1.4114
85,0,2198.3,3.1987,2.2758,176925.0,268066.0,450417.0,21.373,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/85/cutout.hdf5,0.7156
88,0,2198.3,2.78602,2.90929,175460.0,259903.0,455035.0,25.581,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/88/cutout.hdf5,0.8778
91,0,2198.3,0.61251,2.8255,174809.0,267294.0,451357.0,83.035,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/91/cutout.hdf5,0.0
95,0,2198.3,0.230845,2.45649,173243.0,266684.0,450519.0,28.643,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/95/cutout.hdf5,0.0
98,0,2198.3,4.62375,2.79415,177111.0,267139.0,450721.0,19.381,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/98/cutout.hdf5,2.9526
103,0,2198.3,0.039637,4.81717,176093.0,259840.0,454006.0,3.02,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/103/cutout.hdf5,0.0081
120,0,2198.3,0.689399,1.91646,176483.0,263989.0,454522.0,29.653,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/120/cutout.hdf5,0.0
128,0,2198.3,1.49989,1.44091,175439.0,260122.0,456180.0,47.419,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/128/cutout.hdf5,0.019
129,0,2198.3,2.89523,1.86998,174532.0,264357.0,453727.0,13.462,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/129/cutout.hdf5,1.4085
130,0,2198.3,3.84816,1.53544,175377.0,267910.0,449454.0,20.502,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/130/cutout.hdf5,1.3798
139,0,2198.3,1.34819,2.99301,172890.0,266450.0,450063.0,19.573,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/139/cutout.hdf5,0.0367
145,0,2198.3,0.406449,4.7734,172905.0,266102.0,449406.0,7.783,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/145/cutout.hdf5,0.3969
157,0,2198.3,0.286739,4.55244,175900.0,262532.0,453060.0,2.524,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/157/cutout.hdf5,1.4992
169,0,2198.3,2.37894,1.81918,175434.0,260933.0,452962.0,8.929,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/169/cutout.hdf5,5.1296
175,0,2198.3,0.097073,2.28333,172793.0,260365.0,452144.0,3.382,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/175/cutout.hdf5,0.0663
178,0,2198.3,0.976693,0.896013,176063.0,263421.0,452223.0,10.607,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/178/cutout.hdf5,0.7893
179,0,2198.3,0.033829,4.19723,172411.0,258295.0,454322.0,39.626,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/179/cutout.hdf5,0.0
180,0,2198.3,0.065358,2.13554,174414.0,262479.0,453615.0,49.901,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/180/cutout.hdf5,0.0747
186,0,2198.3,0.020711,1.9666,174783.0,266127.0,451629.0,52.706,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/186/cutout.hdf5,0.0
193,0,2198.3,1.07202,1.69825,172871.0,266644.0,449585.0,18.677,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/193/cutout.hdf5,1.2183
194,0,2198.3,0.171646,1.62006,176460.0,262983.0,452984.0,12.638,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/194/cutout.hdf5,0.0
197,0,2198.3,0.463974,1.21455,175162.0,261792.0,452806.0,3.182,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/197/cutout.hdf5,1.6988
199,0,2198.3,1.57901,1.02191,176255.0,266642.0,450753.0,10.689,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/199/cutout.hdf5,2.3144
202,0,2198.3,1.20109,2.14821,172359.0,258728.0,455076.0,14.913,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/202/cutout.hdf5,0.9411
206,0,2198.3,1.61871,0.985502,173901.0,267345.0,450433.0,20.184,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/206/cutout.hdf5,2.8123
207,0,2198.3,2.5277,2.29491,174361.0,267463.0,450101.0,12.755,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/207/cutout.hdf5,3.0483
211,0,2198.3,0.045682,1.56197,174017.0,260844.0,453623.0,57.103,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/211/cutout.hdf5,0.0
212,0,2198.3,2.03762,0.51415,172629.0,259500.0,454265.0,19.204,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/212/cutout.hdf5,0.84
213,0,2198.3,0.703009,0.970941,174440.0,259682.0,453873.0,9.001,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/213/cutout.hdf5,0.8077
214,0,2198.3,1.02715,3.47224,172462.0,258420.0,454872.0,12.255,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/214/cutout.hdf5,1.5191
219,0,2198.3,2.47933,0.340777,172843.0,261628.0,453381.0,16.0,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/219/cutout.hdf5,1.114
245,0,2198.3,0.010304,0.647607,174667.0,263487.0,451218.0,10.714,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/245/cutout.hdf5,0.0
250,0,2198.3,2.49348,0.587834,172902.0,259712.0,453948.0,13.933,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/250/cutout.hdf5,3.0301
252,0,2198.3,0.08734,2.26404,174458.0,266050.0,449924.0,43.82,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/252/cutout.hdf5,0.0
254,0,2198.3,0.005608,0.831637,175329.0,265299.0,453549.0,42.322,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/254/cutout.hdf5,0.0
287,0,2198.3,0.176077,0.774744,174615.0,266372.0,449913.0,4.775,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/287/cutout.hdf5,0.2518
297,0,2198.3,1.34886,1.4687,172943.0,266392.0,449946.0,10.742,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/297/cutout.hdf5,1.3985
302,0,2198.3,0.280674,0.455969,176415.0,265088.0,450922.0,2.207,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/302/cutout.hdf5,1.5223
303,0,2198.3,0.277086,1.07573,173110.0,265609.0,450429.0,5.043,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/303/cutout.hdf5,0.2459
307,0,2198.3,1.10912,0.525163,176264.0,262705.0,452979.0,5.017,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/307/cutout.hdf5,4.8575
314,0,2198.3,1.74099,0.327082,172949.0,259747.0,453278.0,17.131,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/314/cutout.hdf5,0.7045
318,0,2198.3,0.625626,0.251427,175391.0,263296.0,454358.0,9.468,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/318/cutout.hdf5,0.6559
322,0,2198.3,0.338675,0.481762,174399.0,266850.0,451465.0,12.8,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/322/cutout.hdf5,0.2052
329,0,2198.3,0.224391,0.661439,174422.0,265772.0,450866.0,2.242,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/329/cutout.hdf5,1.2306
333,0,2198.3,0.297932,0.341467,176569.0,265426.0,450116.0,5.022,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/333/cutout.hdf5,0.5661
334,0,2198.3,0.25311,0.452514,174961.0,262091.0,455052.0,7.833,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/334/cutout.hdf5,0.1488
336,0,2198.3,0.739485,0.280665,176280.0,262137.0,453116.0,10.512,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/336/cutout.hdf5,0.2651
338,0,2198.3,0.997551,0.152285,177088.0,265104.0,453521.0,13.662,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/338/cutout.hdf5,0.5026
339,0,2198.3,0.656307,0.954859,174653.0,260352.0,453330.0,5.067,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/339/cutout.hdf5,2.2785
340,0,2198.3,0.019013,0.538114,174996.0,265406.0,452156.0,3.545,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/340/cutout.hdf5,0.0036
341,0,2198.3,0.004467,0.947128,173016.0,260003.0,453660.0,11.553,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/341/cutout.hdf5,0.0
343,0,2198.3,0.404848,0.393573,175152.0,259125.0,455445.0,10.382,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/343/cutout.hdf5,0.318
349,0,2198.3,1.21976,0.384868,176040.0,263320.0,453749.0,10.26,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/349/cutout.hdf5,1.0058
351,0,2198.3,0.473159,0.44707,174195.0,262963.0,451653.0,7.641,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/351/cutout.hdf5,0.2931
352,0,2198.3,0.175922,0.306982,175682.0,262557.0,453707.0,2.242,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/352/cutout.hdf5,0.7579
358,0,2198.3,0.357404,2.06227,172487.0,258283.0,454117.0,22.007,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/358/cutout.hdf5,0.0
364,0,2198.3,0.702229,0.128397,172018.0,257673.0,454510.0,10.848,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/364/cutout.hdf5,0.2049
370,0,2198.3,0.098525,0.444831,175680.0,266036.0,449679.0,2.168,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/370/cutout.hdf5,0.4335
377,0,2198.3,0.596747,0.360142,175321.0,263582.0,451726.0,6.309,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/377/cutout.hdf5,1.0137
388,0,2198.3,0.31888,0.451557,174407.0,260356.0,452690.0,7.145,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/388/cutout.hdf5,0.1868
398,0,2198.3,0.989071,0.180199,175662.0,259087.0,455830.0,13.921,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/398/cutout.hdf5,0.2928
399,0,2198.3,0.018866,0.647445,174557.0,264244.0,451931.0,18.943,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/399/cutout.hdf5,0.0
409,0,2198.3,0.338978,0.476643,172355.0,258375.0,455149.0,19.456,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/409/cutout.hdf5,0.1154
411,0,2198.3,0.090262,0.764072,174930.0,266668.0,451021.0,2.494,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/411/cutout.hdf5,0.1584
416,0,2198.3,1.46712,0.240797,174963.0,262619.0,454212.0,13.367,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/416/cutout.hdf5,0.8473
420,0,2198.3,0.613043,0.306912,174846.0,258323.0,452928.0,9.572,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/420/cutout.hdf5,0.3308
425,0,2198.3,0.115077,0.389732,175799.0,259322.0,454589.0,3.911,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/425/cutout.hdf5,0.094
430,0,2198.3,0.801552,0.218032,174690.0,266498.0,449633.0,8.002,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/430/cutout.hdf5,1.3312
437,0,2198.3,0.371531,0.287292,174447.0,266537.0,449619.0,4.576,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/437/cutout.hdf5,0.6174
440,0,2198.3,0.053059,0.394808,174437.0,265338.0,452899.0,1.656,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/440/cutout.hdf5,0.1044
442,0,2198.3,1.19607,0.092487,172044.0,257505.0,454637.0,14.849,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/442/cutout.hdf5,0.1044
445,0,2198.3,0.529042,0.089727,173044.0,258544.0,454336.0,10.51,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/445/cutout.hdf5,0.2521
457,0,2198.3,0.005512,0.84578,173818.0,265719.0,449888.0,28.153,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/457/cutout.hdf5,0.0
460,0,2198.3,0.056598,0.215143,174878.0,261484.0,454942.0,1.658,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/460/cutout.hdf5,0.1305
467,0,2198.3,0.39425,0.359257,172768.0,260540.0,454233.0,11.959,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/467/cutout.hdf5,0.2229
470,0,2198.3,1.08111,0.39102,173055.0,259766.0,453030.0,17.04,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/470/cutout.hdf5,1.21
477,0,2198.3,0.329665,0.052004,175837.0,263561.0,452839.0,8.551,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/477/cutout.hdf5,0.236
481,0,2198.3,0.406439,0.417896,172512.0,258485.0,454664.0,4.07,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/481/cutout.hdf5,1.1775
487,0,2198.3,0.002383,0.807402,173655.0,265814.0,449574.0,20.08,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/487/cutout.hdf5,0.0
489,0,2198.3,0.366202,0.150434,175961.0,268320.0,449736.0,7.586,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/489/cutout.hdf5,0.277
491,0,2198.3,0.217485,0.059765,175115.0,263938.0,453341.0,3.205,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/491/cutout.hdf5,0.401
493,0,2198.3,0.742578,0.467234,174756.0,267358.0,449160.0,6.959,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/493/cutout.hdf5,0.8298
497,0,2198.3,0.64921,0.300383,173885.0,259353.0,453684.0,7.596,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/497/cutout.hdf5,1.223
509,0,2198.3,0.122323,0.212514,176494.0,267574.0,450527.0,4.403,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/509/cutout.hdf5,0.0913
510,0,2198.3,0.12525,0.342343,175384.0,264460.0,452689.0,2.653,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/510/cutout.hdf5,0.2694
515,0,2198.3,0.366604,0.05434,173999.0,267807.0,449433.0,7.407,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/515/cutout.hdf5,0.2172
523,0,2198.3,0.029151,0.216321,175580.0,262670.0,454804.0,1.786,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/523/cutout.hdf5,0.0165
527,0,2198.3,0.284489,0.070379,173745.0,267467.0,449659.0,6.878,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/527/cutout.hdf5,0.1802
528,0,2198.3,0.001739,0.46818,174834.0,265169.0,451729.0,38.324,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/528/cutout.hdf5,0.0024
541,0,2198.3,0.337633,0.861346,175664.0,266928.0,449261.0,8.144,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/541/cutout.hdf5,0.1172
542,0,2198.3,0.141155,0.870663,172398.0,258411.0,454773.0,4.403,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/542/cutout.hdf5,0.1451
560,0,2198.3,0.30247,0.153409,175368.0,260181.0,454839.0,5.168,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/560/cutout.hdf5,0.2264
565,0,2198.3,0.618399,0.074922,174321.0,268359.0,449727.0,13.563,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/565/cutout.hdf5,0.1345
566,0,2198.3,0.013577,0.042084,175718.0,260713.0,455581.0,3.647,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/566/cutout.hdf5,0.0
569,0,2198.3,0.441949,0.066373,174738.0,258587.0,452616.0,9.995,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/569/cutout.hdf5,0.1124
570,0,2198.3,0.128453,0.531116,176052.0,267464.0,449292.0,5.924,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/570/cutout.hdf5,0.1306
576,0,2198.3,0.077664,0.027754,176291.0,262266.0,452050.0,3.758,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/576/cutout.hdf5,0.0284
601,0,2198.3,0.137456,0.432972,174966.0,261105.0,455691.0,2.579,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/601/cutout.hdf5,0.3119
612,0,2198.3,0.103623,0.113717,173857.0,265580.0,451314.0,11.851,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/612/cutout.hdf5,0.0128
613,0,2198.3,0.08736,0.054219,174126.0,261930.0,452516.0,3.082,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/613/cutout.hdf5,0.0647
625,0,2198.3,0.259499,0.14458,174182.0,261893.0,455752.0,9.605,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/625/cutout.hdf5,0.0825
635,0,2198.3,0.049908,0.209249,175287.0,264208.0,451904.0,16.084,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/635/cutout.hdf5,0.0
648,0,2198.3,0.053387,0.217354,174965.0,260354.0,453020.0,22.172,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/648/cutout.hdf5,0.0
666,0,2198.3,0.563866,0.116243,172249.0,266415.0,450019.0,14.876,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/666/cutout.hdf5,0.1592
671,0,2198.3,0.382001,0.145482,176283.0,262595.0,452932.0,6.045,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/671/cutout.hdf5,1.0583
680,0,2198.3,0.002657,0.085952,176172.0,266394.0,450824.0,20.052,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/680/cutout.hdf5,0.0
688,0,2198.3,0.412721,0.083136,174669.0,259702.0,454552.0,6.799,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/688/cutout.hdf5,0.202
691,0,2198.3,0.004486,0.167705,175186.0,265970.0,450450.0,8.562,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/691/cutout.hdf5,0.0
693,0,2198.3,0.521756,0.137988,176236.0,260513.0,453539.0,7.887,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/693/cutout.hdf5,0.2512
703,0,2198.3,0.179226,0.031662,173964.0,264415.0,453436.0,4.94,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/703/cutout.hdf5,0.1221
704,0,2198.3,0.318535,0.073738,171963.0,258414.0,454691.0,5.387,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/704/cutout.hdf5,0.2489
741,0,2198.3,0.096601,0.02502,172764.0,258393.0,453869.0,3.635,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/741/cutout.hdf5,0.0551
